"id","expense_id/id","income_id/id","weight"
"account_analytic_line_link_26","account_analytic_quant.line107","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_27","account_analytic_quant.line34","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_28","account_analytic_quant.line42","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_29","account_analytic_quant.line52","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_30","account_analytic_quant.line129","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_31","account_analytic_quant.line194","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_32","account_analytic_quant.line8","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_33","account_analytic_quant.line71","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_34","account_analytic_quant.line185","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_35","account_analytic_quant.line158","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_36","account_analytic_quant.line199","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_37","account_analytic_quant.line97","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_38","account_analytic_quant.line95","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_39","account_analytic_quant.line179","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_40","account_analytic_quant.line176","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_41","account_analytic_quant.line12","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_42","account_analytic_quant.line27","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_43","account_analytic_quant.line167","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_44","account_analytic_quant.line29","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_45","account_analytic_quant.line106","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_46","account_analytic_quant.line36","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_47","account_analytic_quant.line73","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_48","account_analytic_quant.line79","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_49","account_analytic_quant.line148","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_50","account_analytic_quant.line142","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_51","account_analytic_quant.line1","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_52","account_analytic_quant.line70","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_53","account_analytic_quant.line109","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_54","account_analytic_quant.line26","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_55","account_analytic_quant.line182","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_56","account_analytic_quant.line160","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_57","account_analytic_quant.line123","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_58","account_analytic_quant.line122","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_59","account_analytic_quant.line108","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_60","account_analytic_quant.line102","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_61","account_analytic_quant.line46","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_62","account_analytic_quant.line105","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_63","account_analytic_quant.line175","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_64","account_analytic_quant.line4","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_65","account_analytic_quant.line141","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_66","account_analytic_quant.line41","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_67","account_analytic_quant.line40","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_68","account_analytic_quant.line15","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_69","account_analytic_quant.line69","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_70","account_analytic_quant.line92","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_71","account_analytic_quant.line31","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_72","account_analytic_quant.line136","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_73","account_analytic_quant.line101","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_74","account_analytic_quant.line63","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_75","account_analytic_quant.line174","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_76","account_analytic_quant.line67","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_77","account_analytic_quant.line154","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_78","account_analytic_quant.line91","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_79","account_analytic_quant.line163","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_80","account_analytic_quant.line170","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_81","account_analytic_quant.line25","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_82","account_analytic_quant.line85","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_83","account_analytic_quant.line112","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_84","account_analytic_quant.line196","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_85","account_analytic_quant.line56","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_86","account_analytic_quant.line57","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_87","account_analytic_quant.line13","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_88","account_analytic_quant.line187","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_89","account_analytic_quant.line65","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_90","account_analytic_quant.line3","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_91","account_analytic_quant.line78","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_92","account_analytic_quant.line99","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_93","account_analytic_quant.line157","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_94","account_analytic_quant.line2","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_95","account_analytic_quant.line133","account_analytic_quant.line_income_16","1"
"account_analytic_line_link_96","account_analytic_quant.line147","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_97","account_analytic_quant.line146","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_98","account_analytic_quant.line60","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_99","account_analytic_quant.line80","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_100","account_analytic_quant.line138","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_101","account_analytic_quant.line178","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_102","account_analytic_quant.line159","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_103","account_analytic_quant.line153","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_104","account_analytic_quant.line23","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_105","account_analytic_quant.line75","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_106","account_analytic_quant.line184","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_107","account_analytic_quant.line140","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_108","account_analytic_quant.line74","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_109","account_analytic_quant.line61","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_110","account_analytic_quant.line47","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_111","account_analytic_quant.line93","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_112","account_analytic_quant.line76","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_113","account_analytic_quant.line191","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_114","account_analytic_quant.line53","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_115","account_analytic_quant.line111","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_116","account_analytic_quant.line126","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_117","account_analytic_quant.line45","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_118","account_analytic_quant.line135","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_119","account_analytic_quant.line10","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_120","account_analytic_quant.line110","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_121","account_analytic_quant.line130","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_122","account_analytic_quant.line38","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_123","account_analytic_quant.line16","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_124","account_analytic_quant.line192","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_125","account_analytic_quant.line118","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_126","account_analytic_quant.line128","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_127","account_analytic_quant.line88","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_128","account_analytic_quant.line195","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_129","account_analytic_quant.line87","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_130","account_analytic_quant.line11","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_131","account_analytic_quant.line151","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_132","account_analytic_quant.line114","account_analytic_quant.line_income_15","1"
"account_analytic_line_link_133","account_analytic_quant.line96","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_134","account_analytic_quant.line68","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_135","account_analytic_quant.line172","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_136","account_analytic_quant.line89","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_137","account_analytic_quant.line9","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_138","account_analytic_quant.line193","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_139","account_analytic_quant.line94","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_140","account_analytic_quant.line144","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_141","account_analytic_quant.line189","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_142","account_analytic_quant.line188","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_143","account_analytic_quant.line180","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_144","account_analytic_quant.line125","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_145","account_analytic_quant.line149","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_146","account_analytic_quant.line59","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_147","account_analytic_quant.line103","account_analytic_quant.line_income_12","1"
"account_analytic_line_link_148","account_analytic_quant.line90","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_149","account_analytic_quant.line33","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_150","account_analytic_quant.line84","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_151","account_analytic_quant.line28","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_152","account_analytic_quant.line173","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_153","account_analytic_quant.line62","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_154","account_analytic_quant.line55","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_155","account_analytic_quant.line49","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_156","account_analytic_quant.line22","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_157","account_analytic_quant.line145","account_analytic_quant.line_income_7","1"
"account_analytic_line_link_158","account_analytic_quant.line6","account_analytic_quant.line_income_6","1"
"account_analytic_line_link_159","account_analytic_quant.line30","account_analytic_quant.line_income_6","1"
"account_analytic_line_link_160","account_analytic_quant.line66","account_analytic_quant.line_income_6","1"
"account_analytic_line_link_161","account_analytic_quant.line147","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_162","account_analytic_quant.line146","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_163","account_analytic_quant.line60","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_164","account_analytic_quant.line80","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_165","account_analytic_quant.line138","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_166","account_analytic_quant.line178","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_167","account_analytic_quant.line159","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_168","account_analytic_quant.line153","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_169","account_analytic_quant.line23","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_170","account_analytic_quant.line75","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_171","account_analytic_quant.line184","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_172","account_analytic_quant.line140","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_173","account_analytic_quant.line74","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_174","account_analytic_quant.line61","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_175","account_analytic_quant.line47","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_176","account_analytic_quant.line93","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_177","account_analytic_quant.line76","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_178","account_analytic_quant.line191","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_179","account_analytic_quant.line53","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_180","account_analytic_quant.line111","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_181","account_analytic_quant.line126","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_182","account_analytic_quant.line45","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_183","account_analytic_quant.line135","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_184","account_analytic_quant.line10","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_185","account_analytic_quant.line110","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_186","account_analytic_quant.line130","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_187","account_analytic_quant.line38","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_188","account_analytic_quant.line16","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_189","account_analytic_quant.line192","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_190","account_analytic_quant.line118","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_191","account_analytic_quant.line128","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_192","account_analytic_quant.line88","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_193","account_analytic_quant.line195","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_194","account_analytic_quant.line87","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_195","account_analytic_quant.line11","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_196","account_analytic_quant.line151","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_197","account_analytic_quant.line114","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_198","account_analytic_quant.line107","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_199","account_analytic_quant.line34","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_200","account_analytic_quant.line42","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_201","account_analytic_quant.line52","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_202","account_analytic_quant.line129","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_203","account_analytic_quant.line194","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_204","account_analytic_quant.line8","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_205","account_analytic_quant.line71","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_206","account_analytic_quant.line185","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_207","account_analytic_quant.line158","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_208","account_analytic_quant.line199","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_209","account_analytic_quant.line97","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_210","account_analytic_quant.line95","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_211","account_analytic_quant.line179","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_212","account_analytic_quant.line176","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_213","account_analytic_quant.line12","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_214","account_analytic_quant.line27","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_215","account_analytic_quant.line167","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_216","account_analytic_quant.line29","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_217","account_analytic_quant.line106","account_analytic_quant.line_income_5","1"
"account_analytic_line_link_218","account_analytic_quant.line36","account_analytic_quant.line_income_5","1"
