id,date_order,last_update,module_id/id,user_id/id,odoo_id,order_id,order_name,price,price_unit,product_id,purchase_order_ref,quantity,referrer_module_id/id,state
apps_odoo_com.purchase_39958,2017-04-06 15:05:09,2017-04-06 17:05:27,apps_odoo_com.module_13229,apps_odoo_com.user_130708,39958,174319,SO2017/XXXX75,9.0,9.0,907,,1.0,apps_odoo_com.module_13229,confirmed
apps_odoo_com.purchase_39854,2017-04-03 17:40:24,2017-04-03 19:40:44,apps_odoo_com.module_21110,apps_odoo_com.user_180092,39854,172127,SO2017/XXXX83,9.0,9.0,1645,,1.0,apps_odoo_com.module_21110,confirmed
apps_odoo_com.purchase_39752,2017-03-30 16:51:05,2017-03-30 18:50:48,apps_odoo_com.module_21264,apps_odoo_com.user_145731,39752,171587,SO2017/XXXX43,90.0,90.0,1586,,1.0,apps_odoo_com.module_18434,confirmed
apps_odoo_com.purchase_39733,2017-03-30 09:57:56,2017-03-30 09:57:55,apps_odoo_com.module_21110,apps_odoo_com.user_179555,39733,171497,,9.0,9.0,1645,,1.0,apps_odoo_com.module_21280,draft
apps_odoo_com.purchase_39732,2017-03-30 09:57:56,2017-03-30 09:57:55,apps_odoo_com.module_21196,apps_odoo_com.user_179555,39732,171497,,30.0,30.0,1075,,1.0,apps_odoo_com.module_21280,draft
apps_odoo_com.purchase_39731,2017-03-30 09:57:56,2017-03-30 09:57:55,apps_odoo_com.module_21225,apps_odoo_com.user_179555,39731,171497,,10.0,10.0,1077,,1.0,apps_odoo_com.module_21280,draft
apps_odoo_com.purchase_39730,2017-03-30 09:57:55,2017-03-30 09:57:55,apps_odoo_com.module_21211,apps_odoo_com.user_179555,39730,171497,,10.0,10.0,1076,,1.0,apps_odoo_com.module_21280,draft
apps_odoo_com.purchase_39729,2017-03-30 09:57:55,2017-04-07 00:07:04,apps_odoo_com.module_21280,apps_odoo_com.user_179555,39729,171497,,150.0,150.0,902,,1.0,apps_odoo_com.module_21280,draft
apps_odoo_com.purchase_39728,2017-03-30 07:40:14,2017-03-30 09:40:38,apps_odoo_com.module_21403,apps_odoo_com.user_147797,39728,171490,SO2017/XXXX46,50.0,50.0,2301,,1.0,apps_odoo_com.module_21403,confirmed
apps_odoo_com.purchase_39682,2017-03-29 11:50:21,2017-04-07 00:07:04,apps_odoo_com.module_23110,apps_odoo_com.user_122864,39682,171325,SO2017/XXXX81,30.0,30.0,2644,,1.0,apps_odoo_com.module_23109,confirmed
apps_odoo_com.purchase_39681,2017-03-29 11:50:18,2017-04-07 00:07:04,apps_odoo_com.module_23109,apps_odoo_com.user_122864,39681,171325,SO2017/XXXX81,200.0,200.0,2643,,1.0,apps_odoo_com.module_23109,confirmed
apps_odoo_com.purchase_39672,2017-03-29 10:00:12,2017-03-29 12:00:10,apps_odoo_com.module_12272,apps_odoo_com.user_25514,39672,171307,SO2017/XXXX63,9.0,9.0,621,,1.0,apps_odoo_com.module_12272,confirmed
apps_odoo_com.purchase_39659,2017-03-29 06:53:22,2017-04-07 00:07:04,apps_odoo_com.module_21274,apps_odoo_com.user_164017,39659,171273,,20.0,20.0,2113,,1.0,apps_odoo_com.module_21289,draft
apps_odoo_com.purchase_39658,2017-03-29 06:53:22,2017-04-07 00:07:04,apps_odoo_com.module_21289,apps_odoo_com.user_164017,39658,171273,,160.0,160.0,2114,,1.0,apps_odoo_com.module_21289,draft
apps_odoo_com.purchase_39564,2017-03-27 23:30:23,2017-04-07 00:07:04,apps_odoo_com.module_21275,apps_odoo_com.user_122827,39564,171008,SO2017/XXXX64,9.0,9.0,721,,1.0,apps_odoo_com.module_21275,confirmed
apps_odoo_com.purchase_39482,2017-03-26 04:45:38,2017-03-26 06:45:19,apps_odoo_com.module_21186,apps_odoo_com.user_121049,39482,170690,SO2017/XXXX46,30.0,30.0,1953,,1.0,apps_odoo_com.module_21186,confirmed
apps_odoo_com.purchase_39434,2017-03-24 02:50:39,2017-04-07 00:07:04,apps_odoo_com.module_21276,apps_odoo_com.user_155022,39434,169707,SO2017/XXXX63,21.0,21.0,722,,1.0,apps_odoo_com.module_21276,confirmed
apps_odoo_com.purchase_39435,2017-03-24 02:31:37,2017-04-07 00:07:04,apps_odoo_com.module_21275,apps_odoo_com.user_155022,39435,169707,,9.0,9.0,721,,1.0,apps_odoo_com.module_21276,draft
apps_odoo_com.purchase_39422,2017-03-23 15:14:38,2017-04-07 00:07:04,apps_odoo_com.module_21275,apps_odoo_com.user_155022,39422,169707,,9.0,9.0,721,,1.0,apps_odoo_com.module_21276,draft
apps_odoo_com.purchase_39420,2017-03-23 15:07:00,2017-04-07 00:07:04,apps_odoo_com.module_21275,apps_odoo_com.user_155022,39420,169707,,9.0,9.0,721,,1.0,apps_odoo_com.module_21276,draft
apps_odoo_com.purchase_39417,2017-03-23 14:50:48,2017-04-07 00:07:04,apps_odoo_com.module_21275,apps_odoo_com.user_155022,39417,169707,,9.0,9.0,721,,1.0,apps_odoo_com.module_21294,draft
apps_odoo_com.purchase_39416,2017-03-23 14:50:48,2017-04-07 00:07:04,apps_odoo_com.module_21294,apps_odoo_com.user_155022,39416,169707,,21.0,21.0,720,,1.0,apps_odoo_com.module_21294,draft
apps_odoo_com.purchase_39331,2017-03-21 09:00:11,2017-03-21 11:00:06,apps_odoo_com.module_21110,apps_odoo_com.user_50253,39331,168858,SO2017/XXXX14,9.0,9.0,1645,,1.0,apps_odoo_com.module_21110,confirmed
apps_odoo_com.purchase_39323,2017-03-21 01:51:02,2017-04-07 00:07:26,apps_odoo_com.module_21299,apps_odoo_com.user_51310,39323,169845,SO2017/XXXX01,160.0,160.0,1284,,1.0,apps_odoo_com.module_21299,confirmed
apps_odoo_com.purchase_39241,2017-03-17 23:05:59,2017-03-18 01:05:36,apps_odoo_com.module_21111,apps_odoo_com.user_131636,39241,169492,SO2017/XXXX48,40.0,40.0,1646,,1.0,apps_odoo_com.module_21111,confirmed
apps_odoo_com.purchase_39242,2017-03-17 23:05:59,2017-03-18 01:05:36,apps_odoo_com.module_21110,apps_odoo_com.user_131636,39242,169492,SO2017/XXXX48,9.0,9.0,1645,,1.0,apps_odoo_com.module_21110,confirmed
apps_odoo_com.purchase_39240,2017-03-17 23:05:58,2017-03-18 01:05:36,apps_odoo_com.module_21316,apps_odoo_com.user_131636,39240,169492,SO2017/XXXX48,100.0,100.0,614,,1.0,apps_odoo_com.module_21316,confirmed
apps_odoo_com.purchase_39238,2017-03-17 22:31:19,2017-04-07 11:40:28,apps_odoo_com.module_21266,apps_odoo_com.user_152300,39238,166612,,280.0,280.0,1948,,1.0,apps_odoo_com.module_21266,draft
apps_odoo_com.purchase_39233,2017-03-17 19:58:05,2017-04-07 00:07:26,apps_odoo_com.module_21303,apps_odoo_com.user_152300,39233,166612,,280.0,280.0,1803,,1.0,apps_odoo_com.module_25589,draft
apps_odoo_com.purchase_39232,2017-03-17 19:58:05,2017-04-07 00:07:26,apps_odoo_com.module_25589,apps_odoo_com.user_152300,39232,166612,,510.0,510.0,3212,,1.0,apps_odoo_com.module_25589,draft
apps_odoo_com.purchase_39231,2017-03-17 19:54:43,2017-04-07 00:07:26,apps_odoo_com.module_21303,apps_odoo_com.user_152300,39231,166612,,280.0,280.0,1803,,1.0,apps_odoo_com.module_25589,draft
apps_odoo_com.purchase_39230,2017-03-17 19:54:43,2017-04-07 00:07:26,apps_odoo_com.module_25589,apps_odoo_com.user_152300,39230,166612,,510.0,510.0,3212,,1.0,apps_odoo_com.module_25589,draft
apps_odoo_com.purchase_39119,2017-03-15 14:35:50,2017-03-15 16:30:15,apps_odoo_com.module_21225,apps_odoo_com.user_177770,39119,168989,SO2017/XXXX45,10.0,10.0,1077,,1.0,apps_odoo_com.module_21280,confirmed
